hid,did,uid,uname,ulink,checkindate,content,reply,CITY
650558801,1171486874,1143898665,奥地利先令,http://www.xiaozhu.com/fangke/1143898665/,2015-06,第一次在苏州小猪短租，房东姐姐热情好客，水果款待，如回家般温馨，狗狗很可爱，居住环境性价比都超高，是外出驴子们的首选，‘’姑苏城外寒山寺‘’，住在老城姑苏区做了一回苏州人，幸哉……这里交通便利，到各个景区都非常方便，赞一个。,是一对快乐母女，按照我发的位置地图，直接到家按门铃的，赞一个。 临走的时候，还把房间收拾得整整齐齐的，这些事以后就交给我处理好了。,su
650558801,910623259,779669438,dtwshswd,http://www.xiaozhu.com/fangke/779669438/,2015-04,非常满意的一次住宿，房东大姐人很好，很热情，房间里面设施也比较齐全，住的挺舒服的。附近交通比较方便，可能最近再修地铁，要是地铁通了就更方便了。此次苏州之旅还是非常不错的，除了天气原因，其他都很满意。如果有机会还会再次入住。,客人很好，很少麻烦，静静地住着，悄悄地出门，呵呵,su
650558801,735328738,590351600,婳hua,http://www.xiaozhu.com/fangke/590351600/,2015-02,这次的苏州之旅非常开心舒心，很感谢阿姨，在这段时间的热情款待。住在这比住在宾馆更划算更安全更干净更温馨更清净。小区安全整洁，很新，四周交通便捷。住宿环境交通和描述介绍一致。下次去苏州玩，还会选择这里的。,接待了很有气质的妹妹，独立、礼貌、守信。事后想想我还有好多细节没有做到位，留点小遗憾，希望在以后的接待中加以完善。,su
716821739,3758751428,3393431529,曾永奇,http://www.xiaozhu.com/fangke/3393431529/,2016-07,干净整洁，很舒服的感觉，小哥接待很到位。,,su
716821739,3428753428,3350604329,文质彬彬zzj,http://www.xiaozhu.com/fangke/3350604329/,2016-06,这次到苏州出差，选择在小猪短租上选择了狮山国际公寓，感觉整体环境不错，干净卫生，安全，每个房间都配备了密码锁，根据密码进房间，让住户感觉很安全！周围配套不错，有饭店，还有大型超市，生活很便利！周围交通便利，公交众多，出行方便！晚上感觉很安静，可能是全部是实体墙的缘故吧！另外接待小哥，为人热情，介绍到位！下次出差还会选择！,亲，我们的门锁是智能密码锁，密码一客一换，保证入住者的安全，墙是实体墙，隔音效果肯定好啊，加上本来就是小区内，所以噪音几乎没有，感谢您对我们的认可，欢迎你下次一定再来！,su
716821739,3042518028,2474477263,XKw7,http://www.xiaozhu.com/fangke/2474477263/,2016-05,一如既往地好。这次体验了一下自助服务 下月继续,帅哥多次入住了，每次过来入住好省心啊，只要发个房间密码就可以了，开创入住新模式啊，欢迎下次再来(⊙o⊙)哦！,su
716821739,2604510762,2315282727,nktejo,http://www.xiaozhu.com/fangke/2315282727/,2016-04,服务挺好的，房东人也很好，给介绍清楚，希望下次来还有房子入住。,亲，感谢您对我的认可，也期待您下次的到来！,su
716821739,2559589062,2514262763,rumuweifeng,http://www.xiaozhu.com/fangke/2514262763/,2016-03,环境不错，比较安静，安全,亲，优美的环境带来愉悦的心情，快乐从这里开始，我们是实体墙(⊙o⊙)哦，当然安静啦，门锁是智能门锁，一客一换密码，密码是电脑随机发出，保证入住者安全！,su
716821739,1323727834,1271724535,彭家贰胖子,http://www.xiaozhu.com/fangke/1271724535/,2015-08,环境挺好，夜里凉爽，附近有小吃和超市，公交也方便，一站路的样子还有大商场。,干净 整洁是最基本的条件，南北通风才凉爽哦，欢迎您下次再来！,su
716821739,1143018664,1140744865,Tiger_y,http://www.xiaozhu.com/fangke/1140744865/,2015-05,屋内配置齐全，屋内整洁大方，而且交通也是蛮方便的，主要还是性价比高，用住公寓的价格来享受酒店的配置和服务。,亲，感谢您的认可，我们房间图片真实，请放心入住，性价比肯定高啦，我们与快捷酒店比同等价格比房间，同等房间比价格，欢迎您下次再来！,su
3488315829,4220020312,1606289735,小雷爱逛街,http://www.xiaozhu.com/fangke/1606289735/,2016-08,非常热心的90后老板，这里住得很舒服，自由安静的好地方，房间设施非常齐全，非常推荐年轻人入住！,动作好麻利～～啥也不说了，超赞的房客，宽宏大量不计较～,su
3488315829,3918800028,3835870729,fany范,http://www.xiaozhu.com/fangke/3835870729/,2016-07,总体感受挺好的，房东热情,感觉一见如故，很亲切～～期待之后可以成为朋友喔,su
3488315829,3674741828,2986145363,慎言笃行,http://www.xiaozhu.com/fangke/2986145363/,2016-07,餐厅较小，我租的是次卧，没阳台，晒衣服不太方便。但是户主人很好，9号八点多我就到了苏州，户主也过来给钥匙，可以做饭。房间挺大的，我和我同伴一起住，但是房主没有加钱，交通方便，去拙政园可以坐公交车几站就可以到，我们选择的是走路去的，顺便逛了平江街，菜场就在附近。,二人世界过的不错，小日子都过上了 交通位置这么好还给我4分？？？哼！,su
4167531629,4511147012,4285199913,帅气的饼先生,http://www.xiaozhu.com/fangke/4285199913/,2016-09,地理位置离景区很近，交通也很方便，住的房间清爽干净，房东也很好。,很nice的房客，欢迎下次再来苏州,su
3296145729,3944897528,3748952629,Maverickqp,http://www.xiaozhu.com/fangke/3748952629/,2016-07,感觉挺好的,走时房间打扫的真干净！赞！！ 就是挺抱歉太忙了忘记给你们写个攻略啥的了～～ 一路顺风，玩的开心～～,su
2433418162,3326317028,1552121035,西瓜是夏天的西瓜,http://www.xiaozhu.com/fangke/1552121035/,2016-06,很温馨的房子。去的时候帐篷没有了，换成了房间。不错。,房间保持的真干净，欢迎再来哦,su
2433418162,2617594862,921967359,JJ廖,http://www.xiaozhu.com/fangke/921967359/,2016-04,很谢谢房东在清明节假期接纳了我们～真心感谢。在去苏州之前，原本订的酒店被退了，那天又下大雨，人超级多，然后就碰碰运气问了一会儿。虽然住的是在客厅搭小帐篷，可是超级划算啊，被子什么的很软，房东怕我们冷，还特地拿了毛毯给我们，而且也很好的给客厅给我们用，我和一个同去的人一晚上才40块钱，等于一个人才20。真的超划算啊，房东也是等到我们回来才睡觉的，人很暖，谢谢啊。房子虽然有点小，但也舒适干净，晚上房东也会把垃圾扔掉，绝对不留夜。总之，谢谢,很好的亲，很善解人意，最近放假人有点多，不好意思了，希望你们旅途愉快！,su
4202143030,4599496712,3839024929,豆小维,http://www.xiaozhu.com/fangke/3839024929/,2016-09,非常满意的一次住宿，房间特别温馨舒适，干净整洁，布局也很合理，就像家的感觉。房东姐姐还是一个很贴心，热心的邻家大姐姐，问我们从哪里过来，然后把坐车攻略给我们发过来，还很热情地出来接我们，让我们出门在感觉在家一样！第二天早上早早我们起来要送我妹妹去苏大报到了，出发前退还房门钥匙时，美女姐姐问我们要不要中午回来再休息休息睡个中午觉……下次有机会再过来,活泼开朗的一对小姐妹，素质高，很喜欢她们，欢迎下次再来！,su
4202143030,4474790512,4231734213,1ayns8,http://www.xiaozhu.com/fangke/4231734213/,2016-08,很好的一次体验，房间比较大大也很干净，房东人很好，对我们非常照顾。房子位置也比较好，交通便利，有三个比较近的公交车站，离地铁一号线也比较近，得益于交通便利，这几天去了拙政园，狮子林，虎丘等地方玩，也都是比较近的，总之一切都很nice，挺适合外出旅游或者出差的人居住的,一周的时间，这对小情侣给我们留下了深刻的印象。nice！祝你们找到称心如意的工作！,su
4202143030,4260335612,4238637013,nryhe7,http://www.xiaozhu.com/fangke/4238637013/,2016-08,超级棒的一次体验！第一次从选择小猪，没想到这么愉快。 首先房子地理位置非常好，位于苏州园林和古城区之间，从地铁1号线东环路站出来走大约500米的样子就到了。苏大东校区就在边上。无论是到拙政园，观前街，相门，平江路还是到园区的金鸡湖，诚品书店和李公堤都非常之方便。小区门口就是公交站台，公交线路很多，到平江路、观前街公交车只是2站路的距离。 楼下转角就有很多便利店和小吃店，还有一个很大的欧尚超市，肯德基和星巴克都有，买东西超方便。只能说这个房子的位置太好啦，吃喝出行都方便！ 房东人很好，房间打扫的干净清爽，被子都是新的，被子还有阳光的味道，这个我喜欢。,(Binary/Image),su
2552018562,4488837312,4467230113,1638yyp,http://www.xiaozhu.com/fangke/4467230113/,2016-09,第一次使用小猪短租，整体感觉不错。房东先生人很nice，热心回答各类问题。房间大小适合一个人住，床单收拾得也还算干净。空调电视上网设备配备也很齐全，整体性价比不错。值得点赞的是，小区环境非常安静，与很多酒店宾馆不隔音的情况比起来，实在是令我这等对声音比较敏感的人群很是欣慰。想要寻找安静住处的租客，这种小区房间强烈推荐。不过如果房东先生能够准备几个小衣架在房间，那就更好了。毕竟出门在外，有些东西想要洗洗晒晒。有了这次经历，以后出门旅游也会使用小猪短租。,房间保持的比较干净，欢迎以后入住。,su
2552018562,4151112728,2051969882,ywks,http://www.xiaozhu.com/fangke/2051969882/,2016-08,超级棒，房间房子都很好很满意,两位很干净的女生，暑假还要上课考试。真是辛苦。欢迎以后来住住！,su
2552018562,3720221928,2281757945,千与千寻u7,http://www.xiaozhu.com/fangke/2281757945/,2016-07,还不错、室友很好相处！大家十分和谐。。房子干净通透、朝向视野好、房东人不错。。,欢迎下次继续入住。,su
2552018562,3365818328,2148971160,畅游世界9m,http://www.xiaozhu.com/fangke/2148971160/,2016-06,各方面都不错,欢迎以后继续入住！,su
2552018562,2657921662,2616801063,tune,http://www.xiaozhu.com/fangke/2616801063/,2016-04,干净划算，阳光好，地理位置好。房东好，小区安全系数高，比较有生活的情调。住起来十分满意,阳光帅气小伙，易沟通，欢迎下次继续入住！,su
2552018562,2648793662,2623454363,沈大冰,http://www.xiaozhu.com/fangke/2623454363/,2016-04,蛮干净的，房主也很和蔼～蛮好的一次入住～,多提意见，欢迎下次入住！,su
2552018562,2600825262,2520955963,西西西小草,http://www.xiaozhu.com/fangke/2520955963/,2016-04,房间view很好，很大。楼下就是华润万家，很方便。我入住的时候只有我一个人 一个人享受四房的大房间感觉也太好了，热水和宽带不是很好用，第二天房东就帮忙解决了。但是宽带安在客厅里，到达房间信号不太好了，可能房东要安穿墙的咯。,可能房子略大，宽带问题很快会去解决，希望多多提出宝贵意见，以便我接下来改进，欢迎下次入住。,su
1164952875,4146106228,4096465529,乌桑,http://www.xiaozhu.com/fangke/4096465529/,2016-08,第一次使用小猪是朋友推荐的，当时还将信将疑，觉得这么便宜怎么会好呢。可是选择了这家入住之后真的感觉很不错，订的是一张大床房，进门之后，的确很整洁，有几分家的感觉，而主人家及时的接送热情的服务也让我们很感动，由于对当地的不熟悉向主人家询问，他们也很快很详细的回答过来，指明坐车乘地铁的位置和去景点的注意事项与方法。特意给了五星好评，希望越做越好。,非常感谢，你对我家的人可，你们也非常棒！特别的客气欢迎有机会，再次来我家哟,su
